,id,title,bullets,tags,price,area,rooms,page,state
13,selObject_44763858,Singlewohnung im 2. OG mit Balkon,"[['Wohnung', '•', 'Bad', 'Lauchstädt', 'Delitz', 'am', 'Berge']]",['Balkon'],Miete zzgl. NK 250 €,Wohnfläche ca. 39 m²,Zi. 2,56,15
14,selObject_44763843,Kleine Singlewohnung nach Sanierung im EG mit Terrasse,"[['Erdgeschosswohnung', '•', 'Bad', 'Lauchstädt', 'Delitz', 'am', 'Berge']]",['Garten'],Miete zzgl. NK 275 €,Wohnfläche ca. 42 m²,Zi. 2,56,15
15,selObject_44763119,großzügige Dachgeschosswohnung,"[['Dachgeschosswohnung', '•', 'Halle', 'Innenstadt']]",[],Miete zzgl. NK 420 €,Wohnfläche ca. 76 m²,Zi. 2,56,15
16,selObject_44762996,2-Raumwohnung mit EBK + Duschbad in Jävenitz,"[['Etagenwohnung', '•', 'Gardelegen', 'Jävenitz']]",['EBK'],Miete zzgl. NK 385 €,Wohnfläche ca. 77 m²,Zi. 2,56,15
17,selObject_44762832,"***Schicke, kleine Wohnung direkt im Zentrum!***","[['Wohnung', '•', 'Magdeburg', 'Altstadt']]",['EBK'],Miete zzgl. NK 369 €,Wohnfläche ca. 50 m²,Zi. 1,56,15
18,selObject_44761732,"Single aufgepasst, klein und fein ! Hier gibt es Ruhe...","[['Dachgeschosswohnung', '•', 'Halle', 'Innenstadt']]",['EBK'],Miete zzgl. NK 198 €,Wohnfläche ca. 22 m²,Zi. 1,56,15
19,selObject_44761703,Hochwertiger ERSTBEZUG - Alles neu - Südliche Innensta...,"[['Etagenwohnung', '•', 'Halle', 'Innenstadt']]",[],"Miete zzgl. NK 353,85 €",Wohnfläche ca. 48 m²,Zi. 2,56,15
20,selObject_44761121,2-Zimmer-Wohnung mit Balkon in ruhiger Lage,"[['Dachgeschosswohnung', '•', 'Zeitz', 'Luckenau']]",['Balkon'],Miete zzgl. NK 240 €,Wohnfläche ca. 46 m²,Zi. 2,56,15
21,selObject_44760600,Renovierte Dachgeschosswohnung mit Südbalkon und Tages...,"[['Dachgeschosswohnung', '•', 'Magdeburg', 'Buckau']]","['Balkon', 'EBK']",Miete zzgl. NK 429 €,Wohnfläche ca. 50 m²,Zi. 2,56,15
22,selObject_44759651,Traumwohnung- 80m² mit Garten und Terrasse,"[['Wohnung', '•', 'Dessau-Roßlau', 'Roßlau']]","['Garten', 'EBK']",Miete zzgl. NK 480 €,Wohnfläche ca. 80 m²,Zi. 2,56,15
23,selObject_44758826,Schöne Dreiraumwohnung in Magdeburg Rothensee 70 m²,"[['Wohnung', '•', 'Magdeburg', 'Rothensee']]",['Balkon'],Miete zzgl. NK 413 €,Wohnfläche ca. 70 m²,Zi. 3,56,15
24,selObject_44758817,2-Raumwohnung in idillyscher Atmosphäre in Magdeburg...,"[['Etagenwohnung', '•', 'Magdeburg', 'Salbke']]",['Balkon'],"Miete zzgl. NK 321,23 €",Wohnfläche ca. 49 m²,Zi. 2,56,15
25,selObject_44758765,2-Raum-Wohnung in Könnern,"[['Etagenwohnung', '•', 'Könnern', 'Könnern']]","['Garten', 'EBK']",Miete zzgl. NK 350 €,Wohnfläche ca. 52 m²,Zi. 2,56,15
26,selObject_44756045,"Mietwohnung, Wohnen am schönsten Ort von Wernigerode","[['Wohnung', '•', 'Wernigerode', 'Wernigerode']]",[],Miete zzgl. NK 890 €,,,56,15
