,id,title,bullets,tags,price,area,rooms,page,state
10,selObject_43569512,Einziehen & Wohlfühlen: Möbliertes 1-Zimmer-Apartment...,"[['Etagenwohnung', '•', 'Bremen', 'Lehe']]",['EBK'],Miete zzgl. NK 360 €,Wohnfläche ca. 20 m²,Zi. 1,23,4
11,selObject_43569509,Möbliertes & rollstuhlgerechtes 1-Zimmer-Apartment im...,"[['Etagenwohnung', '•', 'Bremen', 'Lehe']]",['EBK'],Miete zzgl. NK 345 €,Wohnfläche ca. 27 m²,Zi. 1,23,4
12,selObject_43569510,Möbliertes & rollstuhlgerechtes 1-Zimmer-Apartment im...,"[['Etagenwohnung', '•', 'Bremen', 'Lehe']]",['EBK'],Miete zzgl. NK 480 €,Wohnfläche ca. 27 m²,Zi. 1,23,4
13,selObject_43537359,Schöne 3 Zimmer Wohnungen in Horn Lehe,"[['Etagenwohnung', '•', 'Bremen', 'Lehesterdeich']]",['EBK'],Miete zzgl. NK 580 €,Wohnfläche ca. 79 m²,Zi. 3,23,4
14,selObject_43454981,Ruhiges Quartier in Wulsdorf,"[['Wohnung', '•', 'Bremerhaven', 'Wulsdorf']]",[],Miete zzgl. NK 206 €,Wohnfläche ca. 37 m²,Zi. 1,23,4
15,selObject_43428041,Zentrales Wohnen für Senioren,"[['Etagenwohnung', '•', 'Bremerhaven', 'Geestemünde']]",['EBK'],Miete zzgl. NK 553 €,Wohnfläche ca. 42 m²,Zi. 1,23,4
16,selObject_43408375,Hochwertige Zwei-Zimmerwohnung in Schwachhausen,"[['Etagenwohnung', '•', 'Bremen', 'Gete']]",['Balkon'],Miete zzgl. NK 1.200 €,Wohnfläche ca. 90 m²,Zi. 2,23,4
17,selObject_43303972,Bremen - Überseestadt | Exklusiv ausgestattete 3 Zi.-E...,"[['Erdgeschosswohnung', '•', 'Bremen', 'Handelshäfen']]","['Garten', 'EBK']",Miete zzgl. NK 1.200 €,Wohnfläche ca. 127 m²,Zi. 3,23,4
18,selObject_43266870,Nido I All-inclusive Wohnen - Early Bird Aktion!,"[['Apartment', '•', 'Bremen', 'Neuenland']]",['EBK'],Miete zzgl. NK 679 €,Wohnfläche ca. 40 m²,Zi. 1,23,4
19,selObject_43243298,Schöne 2 Zi. Wohnung in Hastedt zentraler Lage,"[['Wohnung', '•', 'Bremen', 'Hastedt']]",[],Miete zzgl. NK 520 €,Wohnfläche ca. 58 m²,Zi. 2,23,4
20,selObject_43113721,Nido I All-inclusive Wohnen - Early Bird Aktion!,"[['Apartment', '•', 'Bremen', 'Neuenland']]",['EBK'],Miete zzgl. NK 256 €,Wohnfläche ca. 10 m²,Zi. 1,23,4
21,selObject_42975035,SANIERTE 3 ZIMMERWOHNUNG INKL. EBK SUCHT SIE!,"[['Dachgeschosswohnung', '•', 'Bremerhaven', 'Mitte']]",['EBK'],Miete zzgl. NK 432 €,Wohnfläche ca. 70 m²,Zi. 3,23,4
22,selObject_42950185,Seniorenwohnung mit B-Schein!,"[['Wohnung', '•', 'Bremen', 'Lüssum-Bockhorn']]",[],"Miete zzgl. NK 354,55 €",Wohnfläche ca. 58 m²,Zi. 2,23,4
23,selObject_42939895,M 27 OSLEBSHAUSEN -barrierefrei 2 Zimmerwohnung mit...,"[['Wohnung', '•', 'Bremen', 'Oslebshausen']]","['Balkon', 'EBK']",Miete zzgl. NK 473 €,Wohnfläche ca. 61 m²,Zi. 2,23,4
24,selObject_42900861,"Schöne 3,5 Zimmer Wohnung mit Balkon und Einbauküche","[['Wohnung', '•', 'Bremerhaven', 'Lehe']]","['Balkon', 'EBK']",Miete zzgl. NK 360 €,Wohnfläche ca. 70 m²,"Zi. 3,5",23,4
25,selObject_42900822,Schöne geräumige 2-Zimmer-Altbauwohnung mit 45 m²,"[['Wohnung', '•', 'Bremerhaven', 'Lehe']]",['EBK'],Miete zzgl. NK 260 €,Wohnfläche ca. 45 m²,Zi. 2,23,4
26,selObject_42668365,Hochwertige 2-Zimmer-Neubau-Wohnung mit Balkon im Elle...,"[['Etagenwohnung', '•', 'Bremen', 'Blockdiek']]","['Balkon', 'EBK']",Miete zzgl. NK 845 €,Wohnfläche ca. 55 m²,Zi. 2,23,4
